date,open,close
2008-05-13,2898.012,2924.958
2008-05-14,2917.848,3027.382
2008-05-15,3050.154,3005.653
2008-05-16,3008.205,3009.207
2008-05-19,2999.409,2978.656
2008-05-20,2976.032,2835.825
2008-05-21,2809.945,2892.086
2008-05-22,2848.523,2841.154
2008-05-23,2831.785,2838.055
2008-05-26,2812.514,2745.086
2008-05-27,2739.735,2754.122
2008-05-28,2760.648,2836.263
2008-05-29,2825.862,2765.949
2008-05-30,2774.079,2800.791
2008-06-02,2792.242,2814.297
2008-06-03,2809.444,2804.067
2008-06-04,2789.765,2736.826
2008-06-05,2722.245,2722.407
2008-06-06,2730.771,2701.789
2008-06-10,2586.722,2480.763
2008-06-11,2451.384,2446.776
2008-06-12,2432.64,2387.758
2008-06-13,2389.135,2322.792
2008-06-16,2329.583,2323.689
2008-06-17,2325.26,2262.282
2008-06-18,2244.102,2368.71
2008-06-19,2348.979,2201.34
2008-06-20,2227.364,2273.707
2008-06-23,2227.163,2220.083
2008-06-24,2207.514,2256.116
2008-06-25,2250.002,2334.403
2008-06-26,2332.454,2326.9
2008-06-27,2255.162,2206.317
2008-06-30,2176.895,2175.611
2008-07-01,2181.712,2081.054
2008-07-02,2082.589,2062.927
2008-07-03,2025.33,2088.969
2008-07-04,2087.251,2077.234
2008-07-07,2082.748,2190.304
2008-07-08,2204.491,2193.207
2008-07-09,2219.433,2289.675
2008-07-10,2253.424,2259.26
2008-07-11,2252.517,2245.464
2008-07-14,2223.885,2259.162
2008-07-15,2266.97,2157.91
2008-07-16,2133.963,2088.777
2008-07-17,2127.99,2073.327
2008-07-18,2100.466,2158.7
2008-07-21,2132.443,2228.446
